homo,hetero
8,4
8,1
3,230
12,2
10,20
19,24
16,1
7,8
8,4
6,7
23,46
21,20
20,1
3,58
18,7
18,29
7,20
1,54
21,18
9,1
1,20
18,5
5,35
11,15
21,34
18,13
32,4
17,6
48,15
89,24
78,21
14,15
51,19
5,14
41,4
4,25
20,61
8,34
9,7
10,6
38,38
5,17
36,111
40,12
5,37
466,61
11,7
11,26
2,27
8,151
3,115
21,44
19,44
13,9
2,23
30,12
25,7
35,2
46,29
95,8
1,92
31,1
16,31
13,25
34,9
9,45
2,7
41,35
5,30
1,6
6,11
2,19
7,8
4,104
7,5
38,18
12,21
14,17
2,35
29,20
19,118
2,62
3,7
33,2
7,11
48,10
13,6
8,4
22,26
173,29
10,67
1,6
9,20
15,17
21,15
10,22
18,11
31,27
24,9
10,57
9,23
10,11
19,7
28,16
16,8
5,83
285,62
46,16
4,16
41,22
10,2
4,22
12,3
12,60
13,23
10,1
46,32
3,1174
17,17
11,18
124,27
9,23
1,3
23,17
45,10
40,53
10,11
24,55
7,34
28,8
6,43
22,3
20,34
10,55
17,7
7,7
18,11
18,45
8,8
45,4
5,10
3,28
20,23
9,31
68,44
16,1
45,34
15,14
22,13
3,168
15,7
6,23
5,21
7,15
13,5
5,9
5,3
23,16
2,4
19,9
18,25
1,15
30,7
5,6
121,73
14,4
18,43
71,2
2,2
17,24
14,6
2,3
23,4
15,15
101,8
16,29
2,254
81,40
5,20
1,25
51,3
3,9
13,5
5,8
4,24
18,17
24,19
19,8
8,19
7,27
13,10
16,1
37,22
11,7
7,6
11,6
5,10
92,16
31,4
12,271
2,1
15,20
14,4
15,29
4,25
6,31
2,1
3,3
3,7
4,2
6,87
38,34
11,18
38,18
4,4
55,16
15,24
9,21
7,70
4,9
20,10
6,30
1,20
17,19
7,3
4,20
86,14
4,27
19,8
62,48
9,69
7,13
3,9
5,27
68,50
6,6
13,126
18,14
6,37
4,6
6,9
21,18
4,5
20,9
373,7
16,4
40,13
9,18
7,23
4,15
7,10
7,14
6,29
18,12
10,4
20,23
27,6
13,10
14,4
76,4
38,2
15,7
42,1
15,25
8,13
59,7
6,10
22,3
12,43
14,17
5,18
9,6
6,27
16,20
2,46
286,35
51,19
28,1
8,71
4,8
66,6
17,13
2,13
14,40
4,31
28,18
19,23
4,59
7,30
78,29
3,17
6,17
11,12
22,41
3,8
21,24
35,16
56,16
129,14
2,13
7,27
44,81
13,6
2,33
14,24
17,5
24,45
7,40
8,4
19,9
25,26
53,10
11,10
5,12
106,5
56,32
103,18
30,75
33,14
37,19
11,28
8,2
11,35
31,4
24,7
5,1
15,7
56,9
1,35
4,22
51,3
30,7
34,9
34,23
7,6
13,13
3,80
5,16
2,13
64,39
42,31
20,16
29,6
22,13
41,20
48,88
6,17
17,27
3,8
12,9
24,13
25,8
105,19
9,9
10,28
11,23
13,9
5,33
59,26
3,5
5,23
3,62
4,19
81,382
9,8
5,2
26,21
23,
38,
21,
